#Time [ms]	Frametype	Length [byte]
#_____________________________________________________________
1664960		P		    321
1665000		P		    312
1665040		P		    325
1665080		P		    336
1665120		P		    311
1665160		P		    313
1665200		P		    315
1665240		P		    323
1665280		P		    326
1665320		P		    315
1665360		P		    319
1665400		P		    320
1665440		P		    315
1665480		P		    325
1665520		P		    314
1665560		P		    336
1665600		P		    303
1665640		P		    317
1665680		P		    323
1665720		P		    318
1665760		P		    321
1665800		P		    322
1665840		P		    313
1665880		P		    331
1665920		P		    322
1665960		P		    319
1666000		P		    311
1666040		P		    321
1666080		P		    330
1666120		P		    313
1666160		P		    315
1666200		P		    321
1666240		P		    316
1666280		P		    328
1666320		P		    313
1666360		P		    329
1666400		P		    314
1666440		P		    318
1666480		P		    314
1666520		P		    317
1666560		P		    321
1666600		P		    319
1666640		P		    321
1666680		P		    320
1666720		P		    320
1666760		P		    305
1666800		P		    341
1666840		P		    314
1666880		P		    318
1666920		P		    319
1666960		P		    318
1667000		P		    322
1667040		P		    319
1667080		P		    312
1667120		P		    328
1667160		P		    306
1667200		P		    312
1667240		P		    338
1667280		P		    323
1667320		P		    327
1667360		P		    313
1667400		P		    324
1667440		P		    313
1667480		P		    320
1667520		P		    317
1667560		P		    322
1667600		P		    322
1667640		P		    322
1667680		P		    315
1667720		P		    327
1667760		P		    311
1667800		P		    318
1667840		P		    322
1667880		P		    322
1667920		P		    314
1667960		P		    326
1668000		P		    319
1668040		P		    320
1668080		P		    318
1668120		P		    313
1668160		P		    324
1668200		P		    329
1668240		P		    313
1668280		P		    317
1668320		P		    320
1668360		P		    319
1668400		P		    323
1668440		P		    311
1668480		P		    335
1668520		P		    305
1668560		P		    321
1668600		P		    319
1668640		P		    315
1668680		P		    326
1668720		P		    323
1668760		P		    320
1668800		P		    311
1668840		P		    320
1668880		P		    312
1668920		P		    338
1668960		P		    305
1669000		P		    322
1669040		P		    320
1669080		P		    318
1669120		P		    330
1669160		P		    315
1669200		P		    318
1669240		P		    338
1669280		P		    308
1669320		P		    310
1669360		P		    333
1669400		P		    310
1669440		P		    319
1669480		P		    317
1669520		P		    324
1669560		P		    326
1669600		P		    297
1669640		P		    328
1669680		P		    333
1669720		P		    312
1669760		P		    322
1669800		P		    319
1669840		P		    320
1669880		P		    312
1669920		P		    326
1669960		P		    314
1670000		P		    341
1670040		P		    309
1670080		P		    328
1670120		P		    303
1670160		P		    316
1670200		P		    328
1670240		P		    314
1670280		P		    320
1670320		P		    319
1670360		P		    325
1670400		P		    322
1670440		P		    318
1670480		P		    313
1670520		P		    335
1670560		P		    309
1670600		P		    323
1670640		P		    313
1670680		P		    328
1670720		P		    315
1670760		P		    320
1670800		P		    321
1670840		P		    312
1670880		P		    324
1670920		P		    330
1670960		P		    314
1671000		P		    308
1671040		P		    320
1671080		P		    331
1671120		P		    308
1671160		P		    320
1671200		P		    327
1671240		P		    318
1671280		P		    334
1671320		P		    307
1671360		P		    328
1671400		P		    305
1671440		P		    334
1671480		P		    302
1671520		P		    329
1671560		P		    318
1671600		P		    323
1671640		P		    325
1671680		P		    315
1671720		P		    311
1671760		P		    318
1671800		P		    332
1671840		P		    309
1671880		P		    316
1671920		P		    335
1671960		P		    306
1672000		P		    324
1672040		P		    321
1672080		P		    325
1672120		P		    322
1672160		P		    311
1672200		P		    317
1672240		P		    326
1672280		P		    313
1672320		P		    329
1672360		P		    308
1672400		P		    328
1672440		P		    323
1672480		P		    319
1672520		P		    317
1672560		P		    331
1672600		P		    302
1672640		P		    317
1672680		P		    323
1672720		P		    320
1672760		P		    334
1672800		P		    316
1672840		P		    305
1672880		P		    324
1672920		P		    336
1672960		P		    310
1673000		P		    309
1673040		P		    338
1673080		P		    305
1673120		P		    349
1673160		P		    317
1673200		P		    296
1673240		P		    314
1673280		P		    319
1673320		P		    333
1673360		P		    328
1673400		P		    296
1673440		P		    335
1673480		P		    324
1673520		P		    323
1673560		P		    312
1673600		P		    308
1673640		P		    328
1673680		P		    326
1673720		P		    310
1673760		P		    329
1673800		P		    310
1673840		P		    312
1673880		P		    321
1673920		P		    334
1673960		P		    316
1674000		P		    318
1674040		P		    334
1674080		P		    306
1674120		P		    311
1674160		P		    345
1674200		P		    292
1674240		P		    322
1674280		P		    327
1674320		P		    312
1674360		P		    332
1674400		P		    316
1674440		P		    327
1674480		P		    310
1674520		P		    320
1674560		P		    325
1674600		P		    317
1674640		P		    326
1674680		P		    321
1674720		P		    313
1674760		P		    307
1674800		P		    318
1674840		P		    349
1674880		P		    312
1674920		P		    323
1674960		P		    294
1675000		P		    323
1675040		P		    325
1675080		P		    318
1675120		P		    317
1675160		P		    316
1675200		P		    341
1675240		P		    297
1675280		P		    349
1675320		P		    309
1675360		P		    313
1675400		P		    307
1675440		P		    323
1675480		P		    323
1675520		P		    318
1675560		P		    318
1675600		P		    335
1675640		P		    310
1675680		P		    311
1675720		P		    340
1675760		P		    304
1675800		P		    326
1675840		P		    306
1675880		P		    331
1675920		P		    315
1675960		P		    340
1676000		P		    295
1676040		P		    326
1676080		P		    317
1676120		P		    333
1676160		P		    302
1676200		P		    327
1676240		P		    316
1676280		P		    338
1676320		P		    304
1676360		P		    325
1676400		P		    311
1676440		P		    321
1676480		P		    318
1676520		P		    328
1676560		P		    318
1676600		P		    315
1676640		P		    335
1676680		P		    310
1676720		P		    329
1676760		P		    305
1676800		P		    328
1676840		P		    318
1676880		P		    314
1676920		P		    315
1676960		P		    332
1677000		P		    315
1677040		P		    323
1677080		P		    303
1677120		P		    328
1677160		P		    321
1677200		P		    321
1677240		P		    328
1677280		P		    302
1677320		P		    330
1677360		P		    313
1677400		P		    328
1677440		P		    314
1677480		P		    321
1677520		P		    309
1677560		P		    327
1677600		P		    324
1677640		P		    314
1677680		P		    325
1677720		P		    322
1677760		P		    317
1677800		P		    316
1677840		P		    323
1677880		P		    318
1677920		P		    318
1677960		P		    323
1678000		P		    316
1678040		P		    322
1678080		P		    315
1678120		P		    321
1678160		P		    312
1678200		P		    332
1678240		P		    312
1678280		P		    319
1678320		P		    315
1678360		P		    328
1678400		P		    329
1678440		P		    306
1678480		P		    321
1678520		P		    319
1678560		P		    316
1678600		P		    334
1678640		P		    309
1678680		P		    324
1678720		P		    311
1678760		P		    319
1678800		P		    321
1678840		P		    317
1678880		P		    321
1678920		P		    320
1678960		P		    322
1679000		P		    314
1679040		P		    321
1679080		P		    316
1679120		P		    325
1679160		P		    299
1679200		P		    317
1679240		P		    316
1679280		P		    320
1679320		P		    329
1679360		P		    313
1679400		P		    327
1679440		P		    324
1679480		P		    312
1679520		P		    311
1679560		P		    316
1679600		P		    322
1679640		P		    314
1679680		P		    337
1679720		P		    309
1679760		P		    324
1679800		P		    321
1679840		P		    319
1679880		P		    312
1679920		P		    326
1679960		P		    329
1680000		P		    304
1680040		P		    350
1680080		P		    321
1680120		P		    325
1680160		P		    315
1680200		P		    318
1680240		P		    319
1680280		P		    323
1680320		P		    316
1680360		P		    320
1680400		P		    324
1680440		P		    319
1680480		P		    322
1680520		P		    313
1680560		P		    321
1680600		P		    318
1680640		P		    320
1680680		P		    325
1680720		P		    314
1680760		P		    322
1680800		P		    322
1680840		P		    321
1680880		P		    313
1680920		P		    325
1680960		P		    314
1681000		P		    329
1681040		P		    321
1681080		P		    311
1681120		P		    332
1681160		P		    319
1681200		P		    311
1681240		P		    324
1681280		P		    315
1681320		P		    329
1681360		P		    305
1681400		P		    334
1681440		P		    306
1681480		P		    320
1681520		P		    318
1681560		P		    325
1681600		P		    311
1681640		P		    326
1681680		P		    319
1681720		P		    317
1681760		P		    320
1681800		P		    331
1681840		P		    313
1681880		P		    315
1681920		P		    323
1681960		P		    326
1682000		P		    316
1682040		P		    319
1682080		P		    317
1682120		P		    313
1682160		P		    329
1682200		P		    317
1682240		P		    323
1682280		P		    311
1682320		P		    339
1682360		P		    308
1682400		P		    310
1682440		P		    323
1682480		P		    323
1682520		P		    316
1682560		P		    334
1682600		P		    303
1682640		P		    323
1682680		P		    322
1682720		P		    330
1682760		P		    303
1682800		P		    326
1682840		P		    325
1682880		P		    310
1682920		P		    322
1682960		P		    321
1683000		P		    315
1683040		P		    326
1683080		P		    308
1683120		P		    321
1683160		P		    322
1683200		P		    323
1683240		P		    320
1683280		P		    315
1683320		P		    323
1683360		P		    307
1683400		P		    319
1683440		P		    320
1683480		P		    311
1683520		P		    332
1683560		P		    329
1683600		P		    322
1683640		P		    304
1683680		P		    341
1683720		P		    309
1683760		P		    312
1683800		P		    318
1683840		P		    316
1683880		P		    333
1683920		P		    326
1683960		P		    319
1684000		P		    314
1684040		P		    325
1684080		P		    313
1684120		P		    314
1684160		P		    328
1684200		P		    320
1684240		P		    322
1684280		P		    310
1684320		P		    322
1684360		P		    323
1684400		P		    323
1684440		P		    321
1684480		P		    311
1684520		P		    323
1684560		P		    314
1684600		P		    317
1684640		P		    326
1684680		P		    320
1684720		P		    324
1684760		P		    318
1684800		P		    320
1684840		P		    319
1684880		P		    315
1684920		P		    317
1684960		P		    322
1685000		P		    307
1685040		P		    311
1685080		P		    307
1685120		P		    356
1685160		P		    347
1685200		P		    305
1685240		P		    313
1685280		P		    332
1685320		P		    305
1685360		P		    323
1685400		P		    322
1685440		P		    319
1685480		P		    314
1685520		P		    317
1685560		P		    323
1685600		P		    313
1685640		P		    309
1685680		P		    336
1685720		P		    317
1685760		P		    332
1685800		P		    308
1685840		P		    307
1685880		P		    320
1685920		P		    321
1685960		P		    326
1686000		P		    325
1686040		P		    321
1686080		P		    331
1686120		P		    319
1686160		P		    311
1686200		P		    324
1686240		P		    320
1686280		P		    312
1686320		P		    320
1686360		P		    334
1686400		P		    307
1686440		P		    320
1686480		P		    321
1686520		P		    314
1686560		P		    331
1686600		P		    311
1686640		P		    336
1686680		P		    300
1686720		P		    343
1686760		P		    295
1686800		P		    340
1686840		P		    323
1686880		P		    298
1686920		P		    341
1686960		P		    305
1687000		P		    324
1687040		P		    318
1687080		P		    323
1687120		P		    312
1687160		P		    320
1687200		P		    315
1687240		P		    321
1687280		P		    320
1687320		P		    320
1687360		P		    324
1687400		P		    312
1687440		P		    321
1687480		P		    315
1687520		P		    324
1687560		P		    319
1687600		P		    325
1687640		P		    319
1687680		P		    318
1687720		P		    314
1687760		P		    330
1687800		P		    314
1687840		P		    320
1687880		P		    319
1687920		P		    315
1687960		P		    325
1688000		P		    317
1688040		P		    343
1688080		P		    295
1688120		P		    319
1688160		P		    329
1688200		P		    312
1688240		P		    321
1688280		P		    314
1688320		P		    322
1688360		P		    316
1688400		P		    322
1688440		P		    324
1688480		P		    320
1688520		P		    321
1688560		P		    319
1688600		P		    313
1688640		P		    327
1688680		P		    337
1688720		P		    313
1688760		P		    323
1688800		P		    304
1688840		P		    327
1688880		P		    341
1688920		P		    300
1688960		P		    310
1689000		P		    327
1689040		P		    312
1689080		P		    337
1689120		P		    300
1689160		P		    319
1689200		P		    320
1689240		P		    324
1689280		P		    313
1689320		P		    326
1689360		P		    310
1689400		P		    324
1689440		P		    331
1689480		P		    324
1689520		P		    305
1689560		P		    340
1689600		P		    314
1689640		P		    311
1689680		P		    322
1689720		P		    313
1689760		P		    323
1689800		P		    321
1689840		P		    310
1689880		P		    329
1689920		P		    321
1689960		P		    321
1690000		P		    308
1690040		P		    319
1690080		P		    333
1690120		P		    314
1690160		P		    322
1690200		P		    322
1690240		P		    311
1690280		P		    318
1690320		P		    323
1690360		P		    326
1690400		P		    309
1690440		P		    315
1690480		P		    323
1690520		P		    317
1690560		P		    327
1690600		P		    317
1690640		P		    323
1690680		P		    318
1690720		P		    311
1690760		P		    324
1690800		P		    336
1690840		P		    300
1690880		P		    320
1690920		P		    333
1690960		P		    310
1691000		P		    323
1691040		P		    319
1691080		P		    314
1691120		P		    320
1691160		P		    318
1691200		P		    320
1691240		P		    339
1691280		P		    312
1691320		P		    318
1691360		P		    316
1691400		P		    320
1691440		P		    340
1691480		P		    294
1691520		P		    332
1691560		P		    306
1691600		P		    318
1691640		P		    327
1691680		P		    327
1691720		P		    313
1691760		P		    315
1691800		P		    346
1691840		P		    297
1691880		P		    325
1691920		P		    310
1691960		P		    318
1692000		P		    331
1692040		P		    317
1692080		P		    334
1692120		P		    309
1692160		P		    326
1692200		P		    308
1692240		P		    314
1692280		P		    323
1692320		P		    324
1692360		P		    328
1692400		P		    301
1692440		P		    325
1692480		P		    329
1692520		P		    302
1692560		P		    352
1692600		P		    293
1692640		P		    317
1692680		P		    327
1692720		P		    320
1692760		P		    311
1692800		P		    334
1692840		P		    325
1692880		P		    301
1692920		P		    323
1692960		P		    322
1693000		P		    318
1693040		P		    327
1693080		P		    311
1693120		P		    317
1693160		P		    345
1693200		P		    300
1693240		P		    323
1693280		P		    310
1693320		P		    321
1693360		P		    330
1693400		P		    343
1693440		P		    282
1693480		P		    324
1693520		P		    323
1693560		P		    320
1693600		P		    332
1693640		P		    306
1693680		P		    320
1693720		P		    314
1693760		P		    317
1693800		P		    318
1693840		P		    332
1693880		P		    321
1693920		P		    335
1693960		P		    294
1694000		P		    338
1694040		P		    307
1694080		P		    313
1694120		P		    325
1694160		P		    333
1694200		P		    313
1694240		P		    314
1694280		P		    323
1694320		P		    314
1694360		P		    324
1694400		P		    320
1694440		P		    329
1694480		P		    309
1694520		P		    329
1694560		P		    308
1694600		P		    328
1694640		P		    311
1694680		P		    326
1694720		P		    317
1694760		P		    326
1694800		P		    311
1694840		P		    313
1694880		P		    336
1694920		P		    317
1694960		P		    325
1695000		P		    319
1695040		P		    301
1695080		P		    322
1695120		P		    330
1695160		P		    311
1695200		P		    332
1695240		P		    309
1695280		P		    315
1695320		P		    321
1695360		P		    340
1695400		P		    314
1695440		P		    318
1695480		P		    318
1695520		P		    321
1695560		P		    308
1695600		P		    311
1695640		P		    332
1695680		P		    322
1695720		P		    319
1695760		P		    309
1695800		P		    328
1695840		P		    316
1695880		P		    310
1695920		P		    320
1695960		P		    328
1696000		P		    306
1696040		P		    313
1696080		P		    321
1696120		P		    322
1696160		P		    292
1696200		P		    316
1696240		P		    361
1696280		P		    276
1696320		P		    254
1696360		P		    261
1696400		P		    269
1696440		P		    295
1696480		P		    283
1696520		P		    261
1696560		P		    274
1696600		P		    306
1696640		P		    268
1696680		P		    310
1696720		P		    227
1696760		P		    238
1696800		P		    233
1696840		P		    226
1696880		P		   1148
1696920		P		    310
1696960		P		    327
1697000		P		    320
1697040		P		    306
1697080		P		    336
1697120		P		    324
1697160		P		    308
1697200		P		    330
1697240		P		    302
1697280		P		    330
1697320		P		    317
1697360		P		    328
1697400		P		    312
1697440		P		    310
1697480		P		    319
1697520		P		    320
1697560		P		    336
1697600		P		    319
1697640		P		    309
1697680		P		    326
1697720		P		    308
1697760		P		    334
1697800		P		    314
1697840		P		    314
1697880		P		    330
1697920		P		    311
1697960		P		    327
1698000		P		    321
1698040		P		    305
1698080		P		    339
1698120		P		    305
1698160		P		    316
1698200		P		    329
1698240		P		    321
1698280		P		    305
1698320		P		    321
1698360		P		    330
1698400		P		    322
1698440		P		    321
1698480		P		    312
1698520		P		    320
1698560		P		    316
1698600		P		    320
1698640		P		    322
1698680		P		    316
1698720		P		    324
1698760		P		    320
1698800		P		    317
1698840		P		    323
1698880		P		    314
1698920		P		    317
1698960		P		    334
1699000		P		    311
1699040		P		    320
1699080		P		    328
1699120		P		    309
1699160		P		    319
1699200		P		    320
1699240		P		    326
1699280		P		    317
1699320		P		    321
1699360		P		    313
1699400		P		    323
1699440		P		    319
1699480		P		    329
1699520		P		    310
1699560		P		    313
1699600		P		    329
1699640		P		    310
1699680		P		    323
1699720		P		    334
1699760		P		    304
1699800		P		    324
1699840		P		    312
1699880		P		    319
1699920		P		    340
1699960		P		    316
1700000		P		    311
1700040		P		    320
1700080		P		    311
1700120		P		    324
1700160		P		    316
1700200		P		    323
1700240		P		    324
1700280		P		    314
1700320		P		    331
1700360		P		    312
1700400		P		    330
1700440		P		    310
1700480		P		    319
1700520		P		    317
1700560		P		    318
1700600		P		    321
1700640		P		    323
1700680		P		    314
1700720		P		    317
1700760		P		    326
1700800		P		    316
1700840		P		    317
1700880		P		    322
1700920		P		    320
1700960		P		    330
1701000		P		    311
1701040		P		    321
1701080		P		    319
1701120		P		    317
1701160		P		    327
1701200		P		    308
1701240		P		    320
1701280		P		    330
1701320		P		    319
1701360		P		    308
1701400		P		    325
1701440		P		    328
1701480		P		    306
1701520		P		    331
1701560		P		    312
1701600		P		    316
1701640		P		    322
1701680		P		    322
1701720		P		    321
1701760		P		    314
1701800		P		    318
1701840		P		    324
1701880		P		    316
1701920		P		    338
1701960		P		    302
1702000		P		    318
1702040		P		    321
1702080		P		    310
1702120		P		    318
1702160		P		    320
1702200		P		    320
1702240		P		    317
1702280		P		    314
1702320		P		    323
1702360		P		    327
1702400		P		    311
1702440		P		    316
1702480		P		    310
1702520		P		    328
1702560		P		    322
1702600		P		    318
1702640		P		    329
1702680		P		    300
1702720		P		    322
1702760		P		    325
1702800		P		    319
1702840		P		    327
1702880		P		    303
1702920		P		    337
1702960		P		    326
1703000		P		    325
1703040		P		    310
1703080		P		    312
1703120		P		    325
1703160		P		    320
1703200		P		    323
1703240		P		    319
1703280		P		    317
1703320		P		    324
1703360		P		    321
1703400		P		    319
1703440		P		    319
1703480		P		    329
1703520		P		    327
1703560		P		    309
1703600		P		    328
1703640		P		    317
1703680		P		    322
1703720		P		    319
1703760		P		    317
1703800		P		    318
1703840		P		    321
1703880		P		    322
1703920		P		    313
1703960		P		    327
1704000		P		    320
1704040		P		    317
1704080		P		    318
1704120		P		    320
1704160		P		    313
1704200		P		    330
1704240		P		    311
1704280		P		    319
1704320		P		    323
1704360		P		    321
1704400		P		    326
1704440		P		    323
1704480		P		    317
1704520		P		    309
1704560		P		    339
1704600		P		    303
1704640		P		    327
1704680		P		    308
1704720		P		    328
1704760		P		    319
1704800		P		    317
1704840		P		    319
1704880		P		    331
1704920		P		    322
1704960		P		    307
1705000		P		    319
1705040		P		    317
1705080		P		    319
1705120		P		    320
1705160		P		    317
1705200		P		    324
1705240		P		    323
1705280		P		    318
1705320		P		    328
1705360		P		    308
1705400		P		    334
1705440		P		    305
1705480		P		    318
1705520		P		    326
1705560		P		    312
1705600		P		    321
1705640		P		    321
1705680		P		    318
1705720		P		    333
1705760		P		    325
1705800		P		    304
1705840		P		    315
1705880		P		    321
1705920		P		    332
1705960		P		    303
1706000		P		    319
1706040		P		    326
1706080		P		    317
1706120		P		    322
1706160		P		    319
1706200		P		    318
1706240		P		    319
1706280		P		    322
1706320		P		    324
1706360		P		    317
1706400		P		    318
1706440		P		    328
1706480		P		    306
1706520		P		    329
1706560		P		    328
1706600		P		    311
1706640		P		    317
1706680		P		    313
1706720		P		    320
1706760		P		    322
1706800		P		    314
1706840		P		    319
1706880		P		    326
1706920		P		    316
1706960		P		    321
1707000		P		    317
1707040		P		    323
1707080		P		    318
1707120		P		    324
1707160		P		    326
1707200		P		    308
1707240		P		    323
1707280		P		    318
1707320		P		    319
1707360		P		    324
1707400		P		    316
1707440		P		    331
1707480		P		    312
1707520		P		    319
1707560		P		    324
1707600		P		    313
1707640		P		    322
1707680		P		    319
1707720		P		    321
1707760		P		    312
1707800		P		    329
1707840		P		    322
1707880		P		    308
1707920		P		    327
1707960		P		    318
1708000		P		    323
1708040		P		    320
1708080		P		    320
1708120		P		    313
1708160		P		    327
1708200		P		    318
1708240		P		    324
1708280		P		    313
1708320		P		    318
1708360		P		    318
1708400		P		    326
1708440		P		    315
1708480		P		    320
1708520		P		    316
1708560		P		    321
1708600		P		    316
1708640		P		    320
1708680		P		    328
1708720		P		    312
1708760		P		    332
1708800		P		    310
1708840		P		    321
1708880		P		    323
1708920		P		    325
1708960		P		    314
1709000		P		    314
1709040		P		    324
1709080		P		    322
1709120		P		    325
1709160		P		    308
1709200		P		    330
1709240		P		    319
1709280		P		    313
1709320		P		    329
1709360		P		    312
1709400		P		    313
1709440		P		    323
1709480		P		    341
1709520		P		    307
1709560		P		    318
1709600		P		    308
1709640		P		    320
1709680		P		    331
1709720		P		    324
1709760		P		    313
1709800		P		    331
1709840		P		    300
1709880		P		    335
1709920		P		    305
1709960		P		    338
1710000		P		    305
1710040		P		    314
1710080		P		    331
1710120		P		    309
1710160		P		    324
1710200		P		    319
1710240		P		    315
1710280		P		    325
1710320		P		    316
1710360		P		    321
1710400		P		    317
1710440		P		    319
1710480		P		    308
1710520		P		    326
1710560		P		    248
1710600		P		    397
1710640		P		    321
1710680		P		    317
1710720		P		    330
1710760		P		    311
1710800		P		    317
1710840		P		    319
1710880		P		    322
1710920		P		    317
1710960		P		    324
1711000		P		    322
1711040		P		    321
1711080		P		    309
1711120		P		    327
1711160		P		    314
1711200		P		    322
1711240		P		    318
1711280		P		    320
1711320		P		    324
1711360		P		    313
1711400		P		    320
1711440		P		    326
1711480		P		    322
1711520		P		    316
1711560		P		    315
1711600		P		    324
1711640		P		    327
1711680		P		    317
1711720		P		    318
1711760		P		    320
1711800		P		    320
1711840		P		    313
1711880		P		    318
1711920		P		    321
1711960		P		    328
1712000		P		    316
1712040		P		    323
1712080		P		    311
1712120		P		    326
1712160		P		    314
1712200		P		    317
1712240		P		    323
1712280		P		    317
1712320		P		    324
1712360		P		    321
1712400		P		    314
1712440		P		    319
1712480		P		    326
1712520		P		    322
1712560		P		    314
1712600		P		    321
1712640		P		    319
1712680		P		    329
1712720		P		    315
1712760		P		    311
1712800		P		    319
1712840		P		    318
1712880		P		    321
1712920		P		    333
1712960		P		    310
1713000		P		    315
1713040		P		    327
1713080		P		    314
1713120		P		    325
1713160		P		    325
1713200		P		    307
1713240		P		    329
1713280		P		    322
1713320		P		    312
1713360		P		    329
1713400		P		    320
1713440		P		    316
1713480		P		    325
1713520		P		    314
1713560		P		    323
1713600		P		    315
1713640		P		    320
1713680		P		    321
1713720		P		    323
1713760		P		    317
1713800		P		    316
1713840		P		    321
1713880		P		    315
1713920		P		    323
1713960		P		    326
1714000		P		    311
1714040		P		    324
1714080		P		    314
1714120		P		    336
1714160		P		    320
1714200		P		    306
1714240		P		    320
1714280		P		    315
1714320		P		    325
1714360		P		    312
1714400		P		    330
1714440		P		    310
1714480		P		    325
1714520		P		    314
1714560		P		    327
1714600		P		    321
1714640		P		    317
1714680		P		    324
1714720		P		    319
1714760		P		    319
1714800		P		    313
1714840		P		    321
1714880		P		    322
1714920		P		    312
1714960		P		    320
1715000		P		    323
1715040		P		    322
1715080		P		    318
1715120		P		    315
1715160		P		    325
1715200		P		    326
1715240		P		    311
1715280		P		    332
1715320		P		    319
1715360		P		    310
1715400		P		    323
1715440		P		    321
1715480		P		    318
1715520		P		    319
1715560		P		    333
1715600		P		    323
1715640		P		    303
1715680		P		    322
1715720		P		    318
1715760		P		    343
1715800		P		    292
1715840		P		    341
1715880		P		    318
1715920		P		    306
1715960		P		    332
1716000		P		    303
1716040		P		    321
1716080		P		    350
1716120		P		    286
1716160		P		    332
1716200		P		    312
1716240		P		    314
1716280		P		    327
1716320		P		    309
1716360		P		    326
1716400		P		    320
1716440		P		    316
1716480		P		    331
1716520		P		    333
1716560		P		    321
1716600		P		    293
1716640		P		    331
1716680		P		    321
1716720		P		    319
1716760		P		    319
1716800		P		    320
1716840		P		    308
1716880		P		    326
1716920		P		    315
1716960		P		    315
1717000		P		    346
1717040		P		    303
1717080		P		    317
1717120		P		    329
1717160		P		    305
1717200		P		    332
1717240		P		    313
1717280		P		    316
1717320		P		    328
1717360		P		    305
1717400		P		    326
1717440		P		    318
1717480		P		    322
1717520		P		    313
1717560		P		    333
1717600		P		    312
1717640		P		    319
1717680		P		    322
1717720		P		    321
1717760		P		    320
1717800		P		    313
1717840		P		    328
1717880		P		    311
1717920		P		    329
1717960		P		    324
1718000		P		    310
1718040		P		    324
1718080		P		    283
1718120		P		    328
1718160		P		    318
1718200		P		    327
1718240		P		    337
1718280		P		    324
1718320		P		    310
1718360		P		    320
1718400		P		    324
1718440		P		    320
1718480		P		    313
1718520		P		    319
1718560		P		    322
1718600		P		    321
1718640		P		    321
1718680		P		    315
1718720		P		    321
1718760		P		    323
1718800		P		    318
1718840		P		    318
1718880		P		    327
1718920		P		    321
1718960		P		    316
1719000		P		    321
1719040		P		    333
1719080		P		    308
1719120		P		    312
1719160		P		    324
1719200		P		    324
1719240		P		    320
1719280		P		    315
1719320		P		    315
1719360		P		    343
1719400		P		    314
1719440		P		    313
1719480		P		    316
1719520		P		    324
1719560		P		    314
1719600		P		    327
1719640		P		    309
1719680		P		    318
1719720		P		    320
1719760		P		    321
1719800		P		    328
1719840		P		    318
1719880		P		    311
1719920		P		    323
1719960		P		    318
1720000		P		    321
1720040		P		    328
1720080		P		    307
1720120		P		    323
1720160		P		    315
1720200		P		    328
1720240		P		    322
1720280		P		    312
1720320		P		    317
1720360		P		    323
1720400		P		    322
1720440		P		    314
1720480		P		    323
1720520		P		    321
1720560		P		    315
1720600		P		    320
1720640		P		    337
1720680		P		    317
1720720		P		    305
1720760		P		    324
1720800		P		    321
1720840		P		    315
1720880		P		    326
1720920		P		    312
1720960		P		    324
1721000		P		    316
1721040		P		    323
1721080		P		    319
1721120		P		    317
1721160		P		    318
1721200		P		    318
1721240		P		    324
1721280		P		    318
1721320		P		    318
1721360		P		    320
1721400		P		    321
1721440		P		    317
1721480		P		    321
1721520		P		    318
1721560		P		    317
1721600		P		    323
1721640		P		    319
1721680		P		    320
1721720		P		    323
1721760		P		    321
1721800		P		    318
1721840		P		    320
1721880		P		    323
1721920		P		    314
1721960		P		    322
1722000		P		    313
1722040		P		    328
1722080		P		    329
1722120		P		    314
1722160		P		    313
1722200		P		    332
1722240		P		    304
1722280		P		    323
1722320		P		    317
1722360		P		    321
1722400		P		    319
1722440		P		    322
1722480		P		    324
1722520		P		    314
1722560		P		    318
1722600		P		    328
1722640		P		    308
1722680		P		    324
1722720		P		    321
1722760		P		    314
1722800		P		    324
1722840		P		    319
1722880		P		    319
1722920		P		    320
1722960		P		    275
1723000		P		    277
1723040		P		    284
1723080		P		    272
1723120		P		    249
1723160		P		    557
1723200		P		    319
1723240		P		    313
1723280		P		    326
1723320		P		    319
1723360		P		    317
1723400		P		    322
1723440		P		    324
1723480		P		    309
1723520		P		    294
1723560		P		    332
1723600		P		    340
1723640		P		    315
1723680		P		    311
1723720		P		    326
1723760		P		    309
1723800		P		    299
1723840		P		    354
1723880		P		    324
1723920		P		    309
1723960		P		    331
1724000		P		    323
1724040		P		    321
1724080		P		    312
1724120		P		    322
1724160		P		    291
1724200		P		    342
1724240		P		    297
1724280		P		    264
1724320		P		    296
1724360		P		    406
1724400		P		    307
1724440		P		    336
1724480		P		    314
1724520		P		    330
1724560		P		    336
1724600		P		    324
1724640		P		    313
1724680		P		    316
1724720		P		    319
1724760		P		    318
1724800		P		    333
1724840		P		    313
1724880		P		    321
1724920		P		    319
1724960		P		    322
1725000		P		    314
1725040		P		    308
1725080		P		    315
1725120		P		    287
1725160		P		    364
1725200		P		    319
1725240		P		    322
1725280		P		    283
1725320		P		    326
1725360		P		    326
1725400		P		    294
1725440		P		    277
1725480		P		    389
1725520		P		    342
1725560		P		    324
1725600		P		    313
1725640		P		    321
1725680		P		    321
1725720		P		    322
1725760		P		    325
1725800		P		    321
1725840		P		    311
1725880		P		    319
1725920		P		    328
1725960		P		    314
1726000		P		    312
1726040		P		    324
1726080		P		    317
1726120		P		    297
1726160		P		    303
1726200		P		    328
1726240		P		    317
1726280		P		    252
1726320		P		    319
1726360		P		    403
1726400		P		    319
1726440		P		    324
1726480		P		    319
1726520		P		    325
1726560		P		    323
1726600		P		    328
1726640		P		    322
1726680		P		    318
1726720		P		    315
1726760		P		    318
1726800		P		    320
1726840		P		    325
1726880		P		    317
1726920		P		    322
1726960		P		    319
1727000		P		    331
