#Time [ms]	Frametype	Length [byte]
#_____________________________________________________________
1056160		 P			  3217
1056280		 P			  2783
1056360		 P			  2617
1056440		 P			  3008
1056520		 P			  3222
1056640		 P			  3325
1056720		 P			  2853
1056840		 P			  3091
1056920		 P			  2720
1057000		 P			  3030
1057120		 P			  3282
1057200		 P			  2560
1057280		 P			  2801
1057360		 P			  3110
1057480		 P			  3182
1057560		 P			  2960
1057640		 P			  2771
1057760		 P			  3145
1057840		 P			  2912
1057920		 P			  3248
1058040		 P			  2979
1058120		 P			  2786
1058200		 P			  3212
1058320		 P			  2956
1058400		 P			  2931
1058520		 P			  3117
1058600		 P			  2754
1058680		 P			  2859
1058760		 P			  3028
1058880		 P			  3271
1058960		 P			  2982
1059080		 P			  2937
1059160		 P			  2922
1059240		 P			  2786
1059320		 P			  3068
1059440		 P			  3454
1059520		 P			  2918
1059640		 P			  3031
1059720		 P			  2854
1059800		 P			  2829
1059920		 P			  3066
1060000		 P			  3081
1060080		 P			  3029
1060200		 P			  3170
1060280		 P			  2820
1060360		 P			  2956
1060480		 P			  3258
1060560		 P			  2766
1060640		 P			  2884
1060760		 P			  3287
1060840		 P			  2845
1060920		 P			  2642
1061040		 P			  2925
1061120		 P			  2634
1061200		 P			  2730
1061280		 P			  3173
1061360		 P			  2943
1061480		 P			  3055
1061560		 P			  2659
1061640		 P			  2794
1061720		 P			  2891
1061840		 P			  3101
1061920		 P			  2848
1062000		 P			  2937
1062120		 P			  2963
1062200		 P			  2753
1062280		 P			  2794
1062360		 P			  2947
1062480		 P			  2880
1062560		 P			  2825
1062640		 P			  2817
1062720		 P			  2999
1062840		 P			  3255
1062920		 P			  2843
1063000		 P			  2697
1063080		 P			  2702
1063200		 P			  2997
1063280		 P			  2987
1063360		 P			  2655
1063440		 P			  2866
1063560		 P			  3122
1063640		 P			  2544
1063720		 P			  2633
1063880		PB			  5583
1063960		 P			  2468
1064040		 P			  2698
1064200		PB			  5551
1064320		 P			  2654
1064400		 P			  2754
1064480		 P			  2666
1064560		 P			  2749
1064640		 P			  2955
1064760		 P			  2964
1064920		PB			  5604
1065080		PB			  5087
1065160		 P			  2285
1065240		 P			  2752
1065320		 P			  2811
1065400		 P			  2905
1065520		 P			  2971
1065600		 P			  2560
1065680		 P			  2881
1065760		 P			  2679
1065840		 P			  3007
1065960		 P			  2795
1066040		 P			  2736
1066120		 P			  2900
1066200		 P			  2760
1066280		 P			  2766
1066400		 P			  3042
1066480		 P			  2839
1066560		 P			  3029
1066640		 P			  2740
1066760		 P			  2948
1066840		 P			  2487
1066920		 P			  2802
1067000		 P			  2845
1067080		 P			  2767
1067160		 P			  2744
1067280		 P			  2778
1067360		 P			  2589
1067440		 P			  2788
1067520		 P			  2837
1067600		 P			  3802
1067720		 P			  2847
1067800		 P			  3057
1067920		 P			  3270
1068000		 P			  2927
1068120		 P			  3358
1068200		 P			  3317
1068320		 P			  3379
1068400		 P			  3188
1068520		 P			  3574
1068640		 P			  3440
1068720		 P			  3071
1068840		 P			  3564
1068960		 P			  3321
1069040		 P			  2926
1069160		 P			  3013
1069240		 P			  2746
1069320		 P			  3076
1069400		 P			  2847
1069520		 P			  2946
1069600		 P			  2743
1069680		 P			  2953
1069760		 P			  2642
1069840		 P			  3005
1069960		 P			  3170
1070040		 P			  2653
1070120		 P			  2842
1070240		 P			  3172
1070320		 P			  2569
1070400		 P			  2804
1070480		 P			  2940
1070600		 P			  3870
1070720		 P			  2908
1070800		 P			  2843
1070880		 P			  2944
1070960		 P			  3052
1071080		 P			  2872
1071160		 P			  2931
1071240		 P			  2823
1071320		 P			  3068
1071440		 P			  3127
1071520		 P			  2780
1071600		 P			  2953
1071720		 P			  3106
1071800		 P			  2652
1071880		 P			  3152
1072000		 P			  3289
1072080		 P			  3098
1072200		 P			  3203
1072280		 P			  2922
1072400		 P			  2941
1072480		 P			  2809
1072560		 P			  2929
1072640		 P			  3215
1072760		 P			  3140
1072840		 P			  2807
1072920		 P			  2837
1073040		 P			  2905
1073120		 P			  2646
1073200		 P			  2950
1073280		 P			  3110
1073400		 P			  2985
1073480		 P			  2802
1073560		 P			  2690
1073640		 P			  3001
1073760		 P			  3009
1073840		 P			  2740
1073920		 P			  3002
1074040		 P			  2862
1074120		 P			  2770
1074200		 P			  2659
1074280		 P			  3068
1074360		 P			  2889
1074480		 P			  2625
1074560		 P			  2842
1074640		 P			  4432
1074760		 P			  1560
1074840		 P			  2526
1075000		PB			  5244
1075160		PB			  5071
1075320		PB			  5303
1075400		 P			  2789
1075480		 P			  2651
1075640		PB			  5213
1075800		PB			  4889
1075960		PB			  5329
1076120		PB			  5785
1076360		PB			  5337
1076440		PB			  5176
1076680		PB			  5854
1076760		PB			  5428
1077080		PB			  5226
1077160		PB			  5454
1077240		 P			  2592
1077320		 P			  2996
1077480		PB			  5205
1077560		 P			  2827
1077680		 P			  2256
1077760		PB			  5571
1078080		PB			  5393
1078160		PB			  5093
1078320		PB			  5202
1078480		PB			  5342
1078640		PB			  5669
1078880		PB			  5522
1078960		PB			  5100
1079200		PB			  5597
1079280		PB			  5128
1079520		PB			  6152
1079680		PB			  5319
1079840		PB			  5673
1080080		PB			  5930
1080160		PB			  5484
1080480		PB			  5494
1080560		PB			  5286
1080720		PB			  5178
1080880		PB			  4920
1081040		PB			  5429
1081200		PB			  5371
1081280		 P			  2376
1081360		 P			  2763
1081520		PB			  5456
1081760		PB			  5791
1081840		PB			  5052
1082080		PB			  6277
1082240		PB			  5357
1082320		 P			  2354
1082400		 P			  4734
1082720		PB			  5727
1082800		PB			  5849
1083040		PB			  6881
1083200		PB			  6697
1083440		PB			  7300
1083680		PB			  6959
1083920		PB			  6827
1084080		PB			  6596
1084320		PB			  6922
1084400		 P			  2672
1084520		 P			  3726
1084600		 P			  3283
1084720		 P			  3376
1084840		 P			  3418
1084920		 P			  2917
1085040		 P			  3306
1085120		 P			  3071
1085240		 P			  3348
1085320		 P			  3163
1085440		 P			  3347
1085520		 P			  3254
1085640		 P			  3469
1085760		 P			  3213
1085840		 P			  3194
1085960		 P			  3201
1086040		 P			  3001
1086120		 P			  3311
1086240		 P			  3358
1086360		 P			  3184
1086520		PB			  5686
1086640		 P			  2515
1086720		 P			  4434
1086840		 P			  2291
1086920		 P			  2918
1087000		 P			  3064
1087080		 P			  3357
1087200		 P			  3687
1087320		 P			  3552
1087440		 P			  3551
1087520		 P			  3277
1087640		 P			  3542
1087760		 P			  3459
1087880		 P			  3311
1087960		 P			  2865
1088040		 P			  3063
1088160		 P			  3155
1088320		PB			  5713
1088440		 P			  2437
1088520		 P			  2626
1088680		PB			  5721
1088760		 P			  2224
1088840		 P			  2626
1088920		 P			  4725
1089080		 P			  1911
1089160		PB			  5209
1089280		 P			  2387
1089360		 P			  2720
1089520		PB			  6315
1089760		PB			  5760
1089920		PB			  5945
1090080		PB			  5897
1090320		PB			  5887
1090400		PB			  5621
1090720		PB			  6814
1090800		PB			  5230
1091040		PB			  6781
1091280		PB			  6208
1091360		PB			  5506
1091680		PB			  6386
1091760		PB			  5202
1092000		PB			  6617
1092160		PB			  5759
1092320		PB			  6024
1092560		PB			  6189
1092720		PB			  5721
1092880		PB			  5887
1093120		PB			  5939
1093280		PB			  5744
1093440		PB			  5867
1093680		PB			  6032
1093760		PB			  5402
1094080		PB			  6427
1094160		PB			  4988
1094400		PB			  6314
1094560		PB			  5590
1094720		PB			  5992
1094960		PB			  6050
1095040		PB			  5645
1095200		 P			  3029
1095280		 P			  2907
1095440		PB			  6120
1095680		PB			  6138
1095840		PB			  5936
1096080		PB			  5995
1096160		PB			  5685
1096480		PB			  6347
1096560		PB			  5644
1096800		PB			  6700
1096880		 P			  2211
1096960		 P			  3319
1097200		PB			  6656
1097280		 P			  2419
1097360		 P			  2972
1097520		PB			  6519
1097760		PB			  6526
1097920		PB			  5992
1098160		PB			  5784
1098240		PB			  5268
1098560		PB			  7005
1098640		PB			  5660
1098880		PB			  6287
1099040		PB			  5432
1099280		PB			  6158
1099360		PB			  5441
1099520		 P			  3420
1099600		 P			  2670
1099680		 P			  3060
1099800		 P			  3121
1099880		 P			  3102
1100000		 P			  3107
1100160		PB			  6088
1100400		PB			  6296
1100560		PB			  5481
1100640		 P			  5476
1100800		 P			  1910
1100960		PB			  5431
1101040		 P			  2512
1101120		 P			  2871
1101280		PB			  6421
1101400		 P			  2933
1101520		 P			  2983
1101600		 P			  3148
1101680		 P			  3135
1101800		 P			  3569
1101920		 P			  3118
1102000		 P			  2905
1102080		 P			  3026
1102200		 P			  3318
1102280		 P			  2954
1102400		 P			  2862
1102480		 P			  2838
1102560		 P			  2960
1102640		 P			  3014
1102760		 P			  3302
1102840		 P			  3131
1102960		 P			  3252
1103040		 P			  3174
1103160		 P			  3123
1103240		 P			  2917
1103320		 P			  3015
1103440		 P			  3067
1103520		 P			  2403
1103600		 P			  2867
1103680		 P			  2824
1103800		 P			  3131
1103880		 P			  2768
1103960		 P			  3178
1104080		 P			  3339
1104160		 P			  3271
1104280		 P			  3471
1104360		 P			  3028
1104600		PB			  7100
1104760		PB			  6017
1104880		 P			  2401
1104960		 P			  2963
1105040		 P			  3146
1105160		 P			  3301
1105240		 P			  2828
1105360		 P			  3134
1105440		 P			  3133
1105520		 P			  3887
1105640		 P			  3081
1105760		 P			  3034
1105840		 P			  3016
1105960		 P			  3495
1106040		 P			  3087
1106160		 P			  3547
1106280		 P			  3407
1106360		 P			  3111
1106600		PB			  6802
1106760		PB			  6442
1107000		PB			  6776
1107160		PB			  6335
1107400		PB			  7003
1107520		 P			  2508
1107600		 P			  3160
1107680		 P			  5493
1107840		 P			  1346
1107920		PB			  5226
1108240		PB			  5571
1108320		PB			  5739
1108480		PB			  5933
1108720		PB			  5935
1108880		PB			  5416
1109040		PB			  5889
1109200		PB			  6095
1109440		PB			  5836
1109600		PB			  5742
1109760		PB			  5656
1110000		PB			  5765
1110040		 P			  6261
1110240		 P			  2327
1110400		PB			  6129
1110520		 P			  2396
1110600		 P			  2711
1110680		 P			  2595
1110760		 P			  3046
1110840		 P			  3180
1110960		 P			  3152
1111040		 P			  2897
1111120		 P			  2895
1111240		 P			  3049
1111320		 P			  2940
1111400		 P			  2902
1111520		 P			  3445
1111600		 P			  3274
1111720		 P			  3390
1111800		 P			  3170
1111920		 P			  3439
1112040		 P			  3240
1112120		 P			  2930
1112200		 P			  3051
1112320		 P			  3022
1112400		 P			  5397
1112560		 P			  1422
1112640		PB			  5092
1112760		 P			  2593
1112840		 P			  2765
1112960		 P			  3385
1113040		 P			  2893
1113160		 P			  2855
1113240		 P			  3004
1113400		PB			  6036
1113520		 P			  2690
1113600		 P			  2759
1113760		PB			  6051
1113880		 P			  2523
1113960		 P			  2680
1114120		PB			  5995
1114240		 P			  2375
1114280		 P			  2809
1114400		 P			  3267
1114480		 P			  2810
1114640		PB			  5970
1114760		 P			  2233
1114840		 P			  2531
1115000		PB			  5608
1115160		PB			  5809
1115400		PB			  5565
1115480		PB			  5814
1115800		PB			  6630
1115880		PB			  5565
1116120		PB			  6722
1116280		PB			  5948
1116400		 P			  3179
1116480		 P			  3227
1116720		PB			  6392
1116880		PB			  5712
1117040		PB			  6079
1117160		 P			  2761
1117240		 P			  2781
1117360		 P			  3284
1117440		 P			  3088
1117560		 P			  3459
1117640		 P			  3090
1117760		 P			  3349
1117840		 P			  3055
1117960		 P			  3417
1118040		 P			  2818
1118160		 P			  3272
1118240		 P			  3078
1118320		 P			  3212
1118440		 P			  3371
1118560		 P			  3376
1118640		 P			  2732
1118720		 P			  3100
1118840		 P			  3296
1118920		 P			  2834
1119040		 P			  4013
1119160		 P			  3444
1119240		 P			  3349
1119360		 P			  3453
1119480		 P			  3184
1119560		 P			  2992
1119680		 P			  3404
1119760		 P			  2873
1119840		 P			  3151
1119960		 P			  3195
1120040		 P			  3045
1120160		 P			  3241
1120240		 P			  3067
1120480		PB			  6541
1120640		PB			  5521
1120720		 P			  2626
1120800		 P			  3075
1120920		 P			  3113
1121000		 P			  2897
1121160		PB			  6107
1121280		 P			  2382
1121360		 P			  2844
1121520		PB			  5923
1121760		PB			  5782
1121840		PB			  5392
1122000		 P			  3278
1122080		 P			  5587
1122400		PB			  4953
1122480		PB			  5032
1122640		PB			  5538
1122880		PB			  5549
1122960		PB			  5391
1123200		PB			  5719
1123280		 P			  2430
1123360		 P			  2668
1123520		PB			  5724
1123680		PB			  5383
1123840		PB			  5103
1124000		PB			  5323
1124160		PB			  5509
1124400		PB			  5787
1124480		PB			  5277
1124720		PB			  5723
1124880		PB			  5664
1125040		PB			  5475
1125280		PB			  5568
1125360		PB			  5201
1125480		 P			  2825
1125560		 P			  2784
1125720		PB			  5723
1125960		PB			  5499
1126000		 P			  2533
1126080		 P			  2986
1126240		PB			  5777
1126480		PB			  5777
1126520		 P			  2239
1126600		 P			  2800
1126760		PB			  5720
1127000		PB			  5616
1127040		 P			  2585
1127120		 P			  2730
1127280		PB			  5683
1127400		 P			  2311
1127480		 P			  2666
1127640		PB			  5691
1127800		PB			  5447
1127960		PB			  5655
1128200		PB			  5687
1128280		PB			  5292
1128520		PB			  5835
1128680		PB			  5500
1128840		PB			  5325
1128920		 P			  2621
1129000		 P			  2835
1129240		PB			  5745
1129320		PB			  5010
1129560		PB			  6118
1129720		PB			  5580
1129880		PB			  5474
1130120		PB			  5888
1130200		PB			  4977
1130320		 P			  2496
1130400		 P			  4678
1130720		PB			  4446
1130800		PB			  4993
1130880		PB			  5711
1131120		PB			  5995
1131280		PB			  5105
1131440		PB			  5249
1131600		PB			  6344
1131840		PB			  5028
1131920		PB			  5906
1132240		PB			  5258
1132320		PB			  5753
1132480		PB			  5675
1132720		PB			  6474
1132880		PB			  5974
1133040		PB			  5322
1133280		PB			  5753
1133360		PB			  5579
1133600		PB			  5344
1133760		PB			  5425
1133920		PB			  6052
1134160		PB			  6513
1134320		PB			  5696
1134480		PB			  5284
1134640		PB			  5526
1134880		PB			  5884
1134960		PB			  5041
1135200		PB			  6504
1135360		PB			  5382
1135520		PB			  5837
1135640		 P			  2746
1135720		 P			  2868
1135880		PB			  5596
1136120		PB			  5554
1136200		PB			  5463
1136440		PB			  6092
1136600		PB			  5412
1136760		PB			  5702
1137000		PB			  5657
1137040		 P			  2337
1137120		 P			  3143
1137360		PB			  5762
1137440		PB			  5177
1137680		PB			  5919
1137840		PB			  5454
1138000		PB			  5776
1138160		PB			  5632
1138400		PB			  6008
1138560		PB			  5638
1138720		PB			  5513
1138880		PB			  5817
1139000		 P			  2506
1139080		 P			  2733
1139160		 P			  2898
1139240		 P			  2990
1139480		PB			  5814
1139560		PB			  5431
1139680		 P			  2737
1139760		 P			  2745
1139880		 P			  3181
1139960		 P			  3046
1140120		PB			  6163
1140240		 P			  2628
1140320		 P			  3001
1140440		 P			  3219
1140520		 P			  2842
1140680		PB			  6286
1140800		 P			  2680
1140880		 P			  2876
1141000		 P			  3200
1141080		 P			  3004
1141160		 P			  2992
1141280		 P			  3115
1141360		 P			  3024
1141480		 P			  3298
1141560		 P			  3109
1141680		 P			  3335
1141760		 P			  3046
1141880		 P			  3273
1141960		 P			  2990
1142080		 P			  3262
1142160		 P			  3215
1142280		 P			  3305
1142360		 P			  3177
1142480		 P			  3144
1142560		 P			  3144
1142680		 P			  3345
1142760		 P			  3080
1142880		 P			  3226
1142960		 P			  3039
1143040		 P			  3272
1143160		 P			  3285
1143280		 P			  3381
1143440		PB			  6501
1143560		 P			  2546
1143640		 P			  3245
1143880		PB			  6421
1144040		PB			  5972
1144280		PB			  6486
1144440		PB			  6145
1144600		PB			  5912
1144840		PB			  6221
1145000		PB			  5998
1145240		PB			  7184
1145400		PB			  6182
1145640		PB			  6499
1145800		PB			  5817
1146040		PB			  6520
1146200		PB			  6110
1146360		PB			  6087
1146600		PB			  6420
1146760		PB			  6058
1147000		PB			  6441
1147160		PB			  5836
1147400		PB			  6501
1147560		PB			  6244
1147800		PB			  6633
1147960		PB			  6093
1148120		PB			  5990
1148360		PB			  6715
1148520		PB			  5952
1148760		PB			  6230
1148920		PB			  5841
1149080		PB			  6108
1149320		PB			  6609
1149480		PB			  5927
1149600		 P			  3155
1149720		 P			  4710
1149840		 P			  2168
1149920		 P			  3004
1150000		 P			  3260
1150120		 P			  3584
1150240		 P			  3550
1150320		 P			  3495
1150440		 P			  3521
1150560		 P			  3625
1150680		 P			  3594
1150760		 P			  3293
1150880		 P			  3583
1151000		 P			  3661
1151120		 P			  3653
1151240		 P			  3560
1151320		 P			  3380
1151440		 P			  3367
1151560		 P			  3268
1151640		 P			  3000
1151760		 P			  3499
1151840		 P			  3218
1151960		 P			  3438
1152040		 P			  2962
1152160		 P			  3477
1152240		 P			  3214
1152360		 P			  3352
1152480		 P			  3417
1152560		 P			  2671
1152640		 P			  2792
1152760		 P			  3402
1152840		 P			  2784
1152920		 P			  3061
1153040		 P			  3567
1153160		 P			  3549
1153240		 P			  3008
1153360		 P			  2838
1153440		 P			  2625
1153600		PB			  5739
1153760		PB			  5376
1154000		PB			  5478
1154080		PB			  4697
1154320		PB			  6068
1154400		PB			  5802
1154720		PB			  5229
1154800		PB			  5422
1154960		PB			  6011
1155200		PB			  6752
1155360		PB			  4962
1155520		PB			  5398
1155680		PB			  5959
1155920		PB			  6445
1156080		PB			  4996
1156240		PB			  5625
1156400		PB			  6042
1156640		PB			  5178
1156720		PB			  5365
1156960		PB			  6184
1157120		PB			  5760
1157360		PB			  5356
1157440		PB			  5368
1157680		PB			  5912
1157840		PB			  5630
1157920		 P			  2791
1158000		 P			  5992
1158200		 P			  2757
1158280		 P			  2878
1158440		PB			  6139
1158560		 P			  2848
1158640		 P			  3220
1158760		 P			  3349
1158840		 P			  3110
1158960		 P			  3262
1159040		 P			  3060
1159160		 P			  3223
1159240		 P			  3122
1159360		 P			  3573
1159440		 P			  3325
1159560		 P			  3261
1159680		 P			  3329
1159840		PB			  6913
1160000		 P			  3086
1160080		 P			  2964
1160160		 P			  3428
1160280		 P			  3428
1160400		 P			  3166
1160480		 P			  2859
1160560		 P			  2936
1160680		 P			  3181
1160760		 P			  2953
1160880		 P			  3285
1160960		 P			  3105
1161040		 P			  3158
1161160		 P			  3391
1161280		 P			  3345
1161360		 P			  3004
1161480		 P			  3173
1161560		 P			  2921
1161640		 P			  3104
1161760		 P			  3196
1161840		 P			  3013
1161960		 P			  3298
1162040		 P			  3107
1162160		 P			  3384
1162240		 P			  3158
1162360		 P			  3409
1162440		 P			  3026
1162560		 P			  3393
1162640		 P			  3177
1162760		 P			  3412
1162880		 P			  3576
1163040		PB			  6647
1163200		 P			  2807
1163280		 P			  3053
1163440		PB			  6453
1163560		 P			  2686
1163640		 P			  3067
1163760		 P			  3158
1163840		 P			  3554
1164080		PB			  6947
1164240		PB			  6245
1164480		PB			  6684
1164640		PB			  6217
1164880		PB			  6444
1165040		PB			  6192
1165280		PB			  6905
1165520		PB			  6439
1165680		PB			  5571
1165840		PB			  6041
1166080		PB			  6702
1166240		PB			  6362
1166480		PB			  6683
1166640		PB			  5950
1166880		PB			  6676
1167040		PB			  6029
1167160		 P			  2346
1167200		 P			  2667
