Time, StartPointBuffer, EndPointBuffer
3084.200000, 6147.261719, 6641.776855
3084.240000, 6141.261719, 6642.776855
3084.280000, 6145.261719, 6640.776855
3084.320000, 6146.261719, 6636.776855
3084.360000, 6145.261719, 6633.776855
3084.400000, 6150.361816, 6637.676758
3084.440000, 6151.461914, 6640.576660
3084.480000, 6147.562012, 6640.476563
3084.520000, 6143.662109, 6643.376465
3084.560000, 6140.762207, 6642.276367
3084.600000, 6138.862305, 6637.176270
3084.640000, 6149.962402, 6644.076172
3084.680000, 6147.062500, 6641.976074
3084.720000, 6144.162598, 6642.875977
3084.760000, 6144.262695, 6640.775879
3084.800000, 6145.462891, 6644.575684
3084.840000, 6132.663086, 6645.375488
3084.880000, 6139.863281, 6643.175293
3084.920000, 6137.063477, 6645.975098
3084.960000, 6145.263672, 6646.774902
3085.000000, 6138.463867, 6646.574707
3085.040000, 6130.664063, 6644.374512
3085.080000, 6121.864258, 6638.174316
3085.120000, 6125.064453, 6642.974121
3085.160000, 6129.264648, 6640.773926
3085.200000, 6121.964844, 6641.073730
3085.240000, 6119.665039, 6641.373535
3085.280000, 6119.365234, 6642.673340
3085.320000, 6121.065430, 6637.973145
3085.360000, 6104.765625, 6633.272949
3085.400000, 6119.465820, 6633.572754
3085.440000, 6109.166016, 6628.872559
3085.480000, 6109.866211, 6635.172363
3085.520000, 6113.566406, 6630.472168
3085.560000, 6109.266602, 6633.771973
3085.600000, 6109.966797, 6622.071777
3085.640000, 6123.666992, 6626.371582
3085.680000, 6114.367188, 6622.671387
3085.720000, 6135.067383, 6611.971191
3085.760000, 6137.767578, 6618.270996
3085.800000, 6133.467773, 6606.570801
3085.840000, 6142.167969, 6609.870605
3085.880000, 6149.868164, 6603.170410
3085.920000, 6161.568359, 6599.470215
3085.960000, 6153.268555, 6597.770020
3086.000000, 6142.568359, 6593.470215
3086.040000, 6150.868164, 6593.170410
3086.080000, 6151.167969, 6597.870605
3086.120000, 6137.467773, 6602.570801
3086.160000, 6140.767578, 6606.270996
3086.200000, 6140.067383, 6608.971191
3086.240000, 6138.367188, 6598.671387
3086.280000, 6138.666992, 6602.371582
3086.320000, 6141.966797, 6606.071777
3086.360000, 6132.266602, 6606.771973
3086.400000, 6149.666504, 6604.372070
3086.440000, 6149.066406, 6615.972168
3086.480000, 6143.466309, 6607.572266
3086.520000, 6159.866211, 6609.172363
3086.560000, 6139.266113, 6599.772461
3086.600000, 6143.666016, 6605.372559
3086.640000, 6142.065918, 6611.972656
3086.680000, 6148.465820, 6619.572754
3086.720000, 6146.865723, 6615.172852
3086.760000, 6148.265625, 6609.772949
3086.800000, 6141.065430, 6618.973145
3086.840000, 6145.865234, 6623.173340
3086.880000, 6147.665039, 6625.373535
3086.920000, 6145.464844, 6625.573730
3086.960000, 6146.264648, 6643.773926
3087.000000, 6135.064453, 6630.974121
3087.040000, 6142.864258, 6643.174316
3087.080000, 6134.664063, 6644.374512
3087.120000, 6133.463867, 6642.574707
3087.160000, 6139.263672, 6648.774902
3087.200000, 6141.963867, 6651.074707
3087.240000, 6147.664063, 6640.374512
3087.280000, 6130.364258, 6652.674316
3087.320000, 6135.064453, 6634.974121
3087.360000, 6144.764648, 6635.273926
3087.400000, 6134.464844, 6642.573730
3087.440000, 6136.165039, 6636.873535
3087.480000, 6138.865234, 6632.173340
3087.520000, 6152.565430, 6623.473145
3087.560000, 6157.265625, 6634.772949
3087.600000, 6143.165527, 6645.873047
3087.640000, 6130.065430, 6637.973145
3087.680000, 6125.965332, 6638.073242
3087.720000, 6132.865234, 6652.173340
3087.760000, 6138.765137, 6649.273438
3087.800000, 6142.665039, 6650.373535
3087.840000, 6134.564941, 6652.473633
3087.880000, 6141.464844, 6652.573730
3087.920000, 6135.364746, 6649.673828
3087.960000, 6136.264648, 6659.773926
3088.000000, 6133.264648, 6642.773926
3088.040000, 6136.264648, 6643.773926
3088.080000, 6145.264648, 6649.773926
3088.120000, 6145.264648, 6633.773926
3088.160000, 6143.264648, 6654.773926
3088.200000, 6142.264648, 6650.773926
3088.240000, 6150.264648, 6652.773926
3088.280000, 6147.264648, 6646.773926
3088.320000, 6144.264648, 6648.773926
3088.360000, 6163.264648, 6647.773926
3088.400000, 6157.564453, 6656.474121
3088.440000, 6139.864258, 6653.174316
3088.480000, 6150.164063, 6652.874512
3088.520000, 6150.463867, 6656.574707
3088.560000, 6142.763672, 6657.274902
3088.600000, 6134.063477, 6669.975098
3088.640000, 6132.363281, 6663.675293
3088.680000, 6126.663086, 6673.375488
3088.720000, 6144.962891, 6676.075684
3088.760000, 6135.262695, 6671.775879
3088.800000, 6142.362793, 6668.675781
3088.840000, 6142.462891, 6662.575684
3088.880000, 6138.562988, 6679.475586
3088.920000, 6141.663086, 6674.375488
3088.960000, 6147.763184, 6664.275391
3089.000000, 6149.863281, 6674.175293
3089.040000, 6151.963379, 6672.075195
3089.080000, 6151.063477, 6668.975098
3089.120000, 6150.163574, 6654.875000
3089.160000, 6148.263672, 6649.774902
3089.200000, 6152.063477, 6662.975098
3089.240000, 6152.863281, 6675.175293
3089.280000, 6148.663086, 6678.375488
3089.320000, 6150.462891, 6670.575684
3089.360000, 6144.262695, 6663.775879
3089.400000, 6142.062500, 6658.976074
3089.440000, 6150.862305, 6666.176270
3089.480000, 6149.662109, 6658.376465
3089.520000, 6149.461914, 6663.576660
3089.560000, 6146.261719, 6661.776855
3089.600000, 6148.261719, 6665.776855
3089.640000, 6141.261719, 6663.776855
3089.680000, 6149.261719, 6655.776855
3089.720000, 6139.261719, 6656.776855
3089.760000, 6145.261719, 6659.776855
3089.800000, 6145.261719, 6661.776855
3089.840000, 6140.261719, 6654.776855
3089.880000, 6147.261719, 6658.776855
3089.920000, 6140.261719, 6662.776855
3089.960000, 6151.261719, 6644.776855
3090.000000, 6139.761719, 6649.276855
3090.040000, 6138.261719, 6665.776855
3090.080000, 6141.761719, 6654.276855
3090.120000, 6135.261719, 6652.776855
3090.160000, 6134.761719, 6659.276855
3090.200000, 6135.261719, 6666.776855
3090.240000, 6130.761719, 6667.276855
3090.280000, 6129.261719, 6671.776855
3090.320000, 6130.761719, 6652.276855
3090.360000, 6127.261719, 6660.776855
3090.400000, 6135.161621, 6652.876953
3090.440000, 6140.061523, 6651.977051
3090.480000, 6132.961426, 6655.077148
3090.520000, 6135.861328, 6651.177246
3090.560000, 6159.761230, 6644.277344
3090.600000, 6158.661133, 6641.377441
3090.640000, 6161.561035, 6638.477539
3090.680000, 6147.460938, 6638.577637
3090.720000, 6147.360840, 6638.677734
3090.760000, 6153.260742, 6639.777832
3090.800000, 6145.560547, 6636.478027
3090.840000, 6151.860352, 6636.178223
3090.880000, 6149.160156, 6640.878418
3090.920000, 6146.459961, 6639.578613
3090.960000, 6144.759766, 6646.278809
3091.000000, 6146.059570, 6648.979004
3091.040000, 6145.359375, 6640.679199
3091.080000, 6135.659180, 6642.379395
3091.120000, 6138.958984, 6643.079590
3091.160000, 6141.258789, 6646.779785
3091.200000, 6140.758789, 6644.279785
3091.240000, 6132.258789, 6650.779785
3091.280000, 6131.758789, 6642.279785
3091.320000, 6139.258789, 6651.779785
3091.360000, 6141.758789, 6645.279785
3091.400000, 6138.258789, 6644.779785
3091.440000, 6132.758789, 6649.279785
3091.480000, 6142.258789, 6641.779785
3091.520000, 6135.758789, 6648.279785
3091.560000, 6132.258789, 6636.779785
3091.600000, 6136.658691, 6646.379883
3091.640000, 6137.058594, 6645.979980
3091.680000, 6147.458496, 6640.580078
3091.720000, 6152.858398, 6645.180176
3091.760000, 6144.258301, 6643.780273
3091.800000, 6142.658203, 6641.380371
3091.840000, 6145.058105, 6643.980469
3091.880000, 6149.458008, 6643.580566
3091.920000, 6146.857910, 6640.180664
3091.960000, 6143.257813, 6641.780762
3092.000000, 6154.557617, 6635.480957
3092.040000, 6144.857422, 6632.181152
3092.080000, 6149.157227, 6640.881348
3092.120000, 6145.457031, 6639.581543
3092.160000, 6144.756836, 6617.281738
3092.200000, 6150.056641, 6619.981934
3092.240000, 6150.356445, 6618.682129
3092.280000, 6167.656250, 6634.382324
3092.320000, 6144.956055, 6636.082520
3092.360000, 6141.255859, 6631.782715
3092.400000, 6085.755859, 6638.282715
3092.440000, 6074.255859, 6630.782715
3092.480000, 6064.755859, 6632.282715
3092.520000, 6041.255859, 6633.782715
3092.560000, 6065.755859, 6634.282715
3092.600000, 6104.255859, 6631.782715
3092.640000, 6125.755859, 6631.282715
3092.680000, 6146.255859, 6639.782715
3092.720000, 6143.755859, 6635.282715
3092.760000, 6127.255859, 6631.782715
3092.800000, 6117.155762, 6630.882813
3092.840000, 6093.055664, 6637.982910
3092.880000, 6118.955566, 6637.083008
3092.920000, 6133.855469, 6628.183105
3092.960000, 6139.755371, 6624.283203
3093.000000, 6125.655273, 6626.383301
3093.040000, 6113.555176, 6630.483398
3093.080000, 6139.455078, 6619.583496
3093.120000, 6136.354980, 6624.683594
3093.160000, 6112.254883, 6626.783691
3093.200000, 6100.654785, 6620.383789
3093.240000, 6078.054688, 6617.983887
3093.280000, 6062.454590, 6605.583984
3093.320000, 6079.854492, 6598.184082
3093.360000, 6057.254395, 6604.784180
3093.400000, 6046.654297, 6604.384277
3093.440000, 6025.054199, 6599.984375
3093.480000, 6027.454102, 6593.584473
3093.520000, 6046.854004, 6594.184570
3093.560000, 6003.253906, 6595.784668
3093.600000, 6036.553711, 6570.484863
3093.640000, 6076.853516, 6566.185059
3093.680000, 6150.153320, 6547.885254
3093.720000, 6242.453125, 6537.585449
3093.760000, 6258.752930, 6524.285645
3093.800000, 6274.052734, 6504.985840
3093.840000, 6285.352539, 6490.686035
3093.880000, 6300.652344, 6459.386230
3093.920000, 6314.952148, 6468.086426
3093.960000, 6331.251953, 6457.786621
3094.000000, 6307.751953, 6532.286621
3094.040000, 6285.251953, 6562.786621
3094.080000, 6268.751953, 6591.286621
3094.120000, 6253.251953, 6633.786621
3094.160000, 6233.751953, 6628.286621
3094.200000, 6212.251953, 6608.786621
3094.240000, 6195.751953, 6606.286621
3094.280000, 6173.251953, 6604.786621
3094.320000, 6157.751953, 6626.286621
3094.360000, 6139.251953, 6661.786621
3094.400000, 6136.952148, 6673.086426
3094.440000, 6140.652344, 6698.386230
3094.480000, 6141.352539, 6673.686035
3094.520000, 6140.052734, 6659.985840
3094.560000, 6138.752930, 6655.285645
3094.600000, 6137.453125, 6670.585449
3094.640000, 6141.153320, 6683.885254
3094.680000, 6136.853516, 6659.185059
3094.720000, 6138.553711, 6663.484863
3094.760000, 6137.253906, 6688.784668
3094.800000, 6141.153809, 6702.884766
3094.840000, 6143.053711, 6727.984863
3094.880000, 6144.953613, 6746.084961
3094.920000, 6143.853516, 6731.185059
3094.960000, 6134.753418, 6756.285156
3095.000000, 6135.653320, 6769.385254
3095.040000, 6142.553223, 6793.485352
3095.080000, 6145.453125, 6793.585449
3095.120000, 6143.353027, 6776.685547
3095.160000, 6139.252930, 6822.785645
3095.200000, 6136.953125, 6803.085449
3095.240000, 6136.653320, 6776.385254
3095.280000, 6136.353516, 6716.685059
3095.320000, 6138.053711, 6637.984863
3095.360000, 6137.753906, 6635.284668
3095.400000, 6149.454102, 6633.584473
3095.440000, 6139.154297, 6635.884277
3095.480000, 6136.854492, 6634.184082
3095.520000, 6144.554688, 6633.483887
3095.560000, 6138.254883, 6630.783691
3095.600000, 6139.054688, 6634.983887
3095.640000, 6137.854492, 6638.184082
3095.680000, 6136.654297, 6635.384277
3095.720000, 6135.454102, 6631.584473
3095.760000, 6133.253906, 6631.784668
3095.800000, 6138.053711, 6633.984863
3095.840000, 6129.853516, 6631.185059
3095.880000, 6127.653320, 6634.385254
3095.920000, 6137.453125, 6630.585449
3095.960000, 6132.252930, 6629.785645
3096.000000, 6139.652832, 6631.385742
3096.040000, 6136.052734, 6626.985840
3096.080000, 6127.452637, 6625.585938
3096.120000, 6133.852539, 6626.186035
3096.160000, 6130.252441, 6626.786133
3096.200000, 6128.652344, 6627.386230
3096.240000, 6144.052246, 6622.986328
3096.280000, 6141.452148, 6626.586426
3096.320000, 6135.852051, 6624.186523
3096.360000, 6150.251953, 6624.786621
3096.400000, 6138.852051, 6622.186523
3096.440000, 6134.452148, 6621.586426
3096.480000, 6144.052246, 6620.986328
3096.520000, 6140.652344, 6623.386230
3096.560000, 6140.252441, 6633.786133
3096.600000, 6153.852539, 6634.186035
3096.640000, 6135.452637, 6628.585938
3096.680000, 6155.052734, 6626.985840
3096.720000, 6158.652832, 6630.385742
3096.760000, 6161.252930, 6635.785645
3096.800000, 6164.752930, 6640.285645
3096.840000, 6154.252930, 6642.785645
3096.880000, 6164.752930, 6645.285645
3096.920000, 6163.252930, 6645.785645
3096.960000, 6156.752930, 6648.285645
3097.000000, 6151.252930, 6638.785645
3097.040000, 6154.752930, 6651.285645
3097.080000, 6142.252930, 6655.785645
3097.120000, 6130.752930, 6650.285645
3097.160000, 6143.252930, 6658.785645
3097.200000, 6139.552734, 6658.485840
3097.240000, 6133.852539, 6660.186035
3097.280000, 6138.152344, 6661.886230
3097.320000, 6158.452148, 6663.586426
3097.360000, 6137.751953, 6666.286621
3097.400000, 6132.051758, 6661.986816
3097.440000, 6131.351563, 6670.687012
3097.480000, 6127.651367, 6673.387207
3097.520000, 6142.951172, 6664.087402
3097.560000, 6140.250977, 6669.787598
3097.600000, 6134.851074, 6663.187500
3097.640000, 6132.451172, 6667.587402
3097.680000, 6138.051270, 6676.987305
3097.720000, 6127.651367, 6671.387207
3097.760000, 6140.251465, 6675.787109
3097.800000, 6131.851563, 6678.187012
3097.840000, 6129.451660, 6663.586914
3097.880000, 6134.051758, 6666.986816
3097.920000, 6131.651855, 6673.386719
3097.960000, 6140.251953, 6659.786621
3098.000000, 6140.852051, 6670.186523
3098.040000, 6131.452148, 6673.586426
3098.080000, 6145.052246, 6662.986328
3098.120000, 6152.652344, 6665.386230
3098.160000, 6129.252441, 6664.786133
3098.200000, 6134.852539, 6650.186035
3098.240000, 6134.452637, 6667.585938
3098.280000, 6141.052734, 6646.985840
3098.320000, 6135.652832, 6642.385742
3098.360000, 6131.252930, 6638.785645
3098.400000, 6133.752930, 6632.285645
3098.440000, 6147.252930, 6639.785645
3098.480000, 6138.752930, 6626.285645
3098.520000, 6144.252930, 6624.785645
3098.560000, 6155.752930, 6628.285645
3098.600000, 6164.252930, 6630.785645
3098.640000, 6147.752930, 6624.285645
3098.680000, 6160.252930, 6633.785645
3098.720000, 6144.752930, 6642.285645
3098.760000, 6149.252930, 6626.785645
3098.800000, 6144.953125, 6631.085449
3098.840000, 6144.653320, 6637.385254
3098.880000, 6151.353516, 6633.685059
3098.920000, 6161.053711, 6613.984863
3098.960000, 6159.753906, 6635.284668
3099.000000, 6152.454102, 6641.584473
3099.040000, 6147.154297, 6642.884277
3099.080000, 6151.854492, 6647.184082
3099.120000, 6137.554688, 6632.483887
3099.160000, 6159.254883, 6635.783691
3099.200000, 6135.955078, 6643.083496
3099.240000, 6146.655273, 6647.383301
3099.280000, 6149.355469, 6643.683105
3099.320000, 6143.055664, 6655.982910
3099.360000, 6125.755859, 6645.282715
3099.400000, 6123.456055, 6655.582520
3099.440000, 6126.156250, 6659.882324
3099.480000, 6134.856445, 6657.182129
3099.520000, 6122.556641, 6661.481934
3099.560000, 6141.256836, 6654.781738
3099.600000, 6117.756836, 6654.281738
3099.640000, 6123.256836, 6663.781738
3099.680000, 6138.756836, 6650.281738
3099.720000, 6141.256836, 6642.781738
3099.760000, 6131.756836, 6666.281738
3099.800000, 6139.256836, 6660.781738
3099.840000, 6134.756836, 6661.281738
3099.880000, 6137.256836, 6654.781738
3099.920000, 6128.756836, 6660.281738
3099.960000, 6125.256836, 6664.781738
3100.000000, 6125.356934, 6661.681641
3100.040000, 6122.457031, 6647.581543
3100.080000, 6131.557129, 6655.481445
3100.120000, 6130.657227, 6649.381348
3100.160000, 6126.757324, 6637.281250
3100.200000, 6128.857422, 6628.181152
3100.240000, 6148.957520, 6644.081055
3100.280000, 6137.057617, 6630.980957
3100.320000, 6152.157715, 6645.880859
3100.360000, 6133.257813, 6640.780762
3100.400000, 6141.557617, 6643.480957
3100.440000, 6148.857422, 6642.181152
3100.480000, 6144.157227, 6633.881348
3100.520000, 6152.457031, 6622.581543
3100.560000, 6150.756836, 6622.281738
3100.600000, 6150.056641, 6627.981934
3100.640000, 6142.356445, 6631.682129
3100.680000, 6153.656250, 6625.382324
3100.720000, 6149.956055, 6638.082520
3100.760000, 6150.255859, 6614.782715
3100.800000, 6174.855957, 6637.182617
3100.840000, 6143.456055, 6625.582520
3100.880000, 6161.056152, 6621.982422
3100.920000, 6141.656250, 6627.382324
3100.960000, 6138.256348, 6643.782227
3101.000000, 6145.856445, 6645.182129
3101.040000, 6140.456543, 6641.582031
3101.080000, 6140.056641, 6631.981934
3101.120000, 6144.656738, 6643.381836
3101.160000, 6142.256836, 6623.781738
3101.200000, 6141.656738, 6647.381836
3101.240000, 6146.056641, 6641.981934
3101.280000, 6150.456543, 6626.582031
3101.320000, 6171.856445, 6624.182129
3101.360000, 6141.256348, 6633.782227
3101.400000, 6137.656250, 6626.382324
3101.440000, 6134.056152, 6630.982422
3101.480000, 6167.456055, 6628.582520
3101.520000, 6175.855957, 6637.182617
3101.560000, 6137.255859, 6640.782715
3101.600000, 6151.155762, 6641.882813
3101.640000, 6152.055664, 6645.982910
3101.680000, 6152.955566, 6638.083008
3101.720000, 6153.855469, 6640.183105
3101.760000, 6148.755371, 6645.283203
3101.800000, 6144.655273, 6644.383301
3101.840000, 6143.555176, 6625.483398
3101.880000, 6144.455078, 6638.583496
3101.920000, 6149.354980, 6624.683594
3101.960000, 6152.254883, 6644.783691
3102.000000, 6140.654785, 6638.383789
3102.040000, 6160.054688, 6632.983887
3102.080000, 6148.454590, 6639.583984
3102.120000, 6153.854492, 6633.184082
3102.160000, 6165.254395, 6636.784180
3102.200000, 6150.654297, 6639.384277
3102.240000, 6162.054199, 6648.984375
3102.280000, 6159.454102, 6639.584473
3102.320000, 6131.854004, 6645.184570
3102.360000, 6137.253906, 6646.784668
3102.400000, 6140.153809, 6620.884766
