Time, StartPointBuffer, EndPointBuffer
2526.400000, 10010.625000, 12734.375000
2526.440000, 10005.000000, 12750.000000
2526.480000, 10000.375000, 12761.625000
2526.520000, 9969.750000, 12727.250000
2526.560000, 9976.125000, 12766.875000
2526.600000, 9979.500000, 12786.500000
2526.640000, 9972.875000, 12798.125000
2526.680000, 11416.250000, 12782.750000
2526.720000, 11341.625000, 12809.375000
2526.760000, 11237.000000, 12799.000000
2526.800000, 11129.375000, 12803.625000
2526.840000, 11036.750000, 12814.250000
2526.880000, 10946.125000, 12807.875000
2526.920000, 10840.500000, 12825.500000
2526.960000, 10718.875000, 12838.125000
2527.000000, 10615.250000, 12810.750000
2527.040000, 10519.625000, 12827.375000
2527.080000, 10413.000000, 12837.000000
2527.120000, 10319.375000, 12851.625000
2527.160000, 10326.750000, 12829.250000
2527.200000, 10265.125000, 12837.875000
2527.240000, 10252.500000, 12870.500000
2527.280000, 10233.875000, 12855.125000
2527.320000, 10222.250000, 12749.750000
2527.360000, 10224.625000, 12821.375000
2527.400000, 10225.000000, 12799.000000
2527.440000, 10210.375000, 12842.625000
2527.480000, 10191.750000, 12835.250000
2527.520000, 10165.125000, 12823.875000
2527.560000, 10199.500000, 12834.500000
2527.600000, 10165.875000, 12846.125000
2527.640000, 10188.250000, 12845.750000
2527.680000, 10189.625000, 12807.375000
2527.720000, 10155.000000, 12846.000000
2527.760000, 10182.375000, 12838.625000
2527.800000, 10224.750000, 12833.250000
2527.840000, 10206.125000, 12848.875000
2527.880000, 10228.500000, 12828.500000
2527.920000, 10202.875000, 12855.125000
2527.960000, 10926.250000, 12835.750000
2528.000000, 10829.625000, 12854.375000
2528.040000, 10729.000000, 12840.000000
2528.080000, 10644.375000, 12858.625000
2528.120000, 10545.750000, 12863.250000
2528.160000, 10450.125000, 12859.875000
2528.200000, 10346.500000, 12860.500000
2528.240000, 10273.875000, 12862.125000
2528.280000, 10196.250000, 12828.750000
2528.320000, 10135.625000, 12851.375000
2528.360000, 10076.000000, 12873.000000
2528.400000, 10038.375000, 12812.625000
2528.440000, 10029.750000, 12734.250000
2528.480000, 10028.125000, 12773.875000
2528.520000, 10029.500000, 12801.500000
2528.560000, 10030.875000, 12820.125000
2528.600000, 10031.250000, 12825.750000
2528.640000, 10068.625000, 12839.375000
2528.680000, 10052.000000, 12839.000000
2528.720000, 10069.375000, 12829.625000
2528.760000, 10063.750000, 12814.250000
2528.800000, 10062.125000, 12853.875000
2528.840000, 10055.500000, 12816.500000
2528.880000, 10057.875000, 12837.125000
2528.920000, 10040.250000, 12813.750000
2528.960000, 10051.625000, 12804.375000
2529.000000, 10064.000000, 12799.000000
2529.040000, 10125.375000, 12765.625000
2529.080000, 10079.750000, 12776.250000
2529.120000, 10091.125000, 12781.875000
2529.160000, 10123.500000, 12786.500000
2529.200000, 10115.875000, 12817.125000
2529.240000, 10101.250000, 12810.750000
2529.280000, 10095.625000, 12807.375000
2529.320000, 10103.000000, 12814.000000
2529.360000, 11274.375000, 11370.625000
2529.400000, 11225.750000, 11445.250000
2529.440000, 11212.125000, 11549.875000
2529.480000, 11176.500000, 11657.500000
2529.520000, 11139.875000, 11750.125000
2529.560000, 11093.250000, 11840.750000
2529.600000, 11048.625000, 11946.375000
2529.640000, 10981.000000, 12068.000000
2529.680000, 10900.375000, 12171.625000
2529.720000, 10836.750000, 12267.250000
2529.760000, 10765.125000, 12373.875000
2529.800000, 10685.500000, 12467.500000
2529.840000, 10623.875000, 12460.125000
2529.880000, 10561.250000, 12521.750000
2529.920000, 10493.625000, 12534.375000
2529.960000, 10437.000000, 12553.000000
2530.000000, 10385.375000, 12564.625000
2530.040000, 10368.750000, 12562.250000
2530.080000, 10293.125000, 12561.875000
2530.120000, 10267.500000, 12576.500000
2530.160000, 10279.875000, 12595.125000
2530.200000, 10252.250000, 12621.750000
2530.240000, 10225.625000, 12587.375000
2530.280000, 10196.000000, 12621.000000
2530.320000, 10185.375000, 12598.625000
2530.360000, 10184.750000, 12597.250000
2530.400000, 10170.125000, 12631.875000
2530.440000, 10145.500000, 12604.500000
2530.480000, 10148.875000, 12562.125000
2530.520000, 10142.250000, 12580.750000
2530.560000, 10109.625000, 12558.375000
2530.600000, 10157.000000, 12584.000000
2530.640000, 10114.375000, 11860.625000
2530.680000, 10130.750000, 11957.250000
2530.720000, 10168.125000, 12057.875000
2530.760000, 10184.500000, 12142.500000
2530.800000, 10192.875000, 12241.125000
2530.840000, 10165.250000, 12336.750000
2530.880000, 10184.625000, 12440.375000
2530.920000, 10250.000000, 12513.000000
2530.960000, 10282.375000, 12590.625000
2531.000000, 10236.750000, 12651.250000
2531.040000, 10208.125000, 12710.875000
2531.080000, 10277.500000, 12748.500000
2531.120000, 10296.875000, 12757.125000
2531.160000, 10317.250000, 12758.750000
2531.200000, 10301.625000, 12757.375000
2531.240000, 10275.000000, 12756.000000
2531.280000, 10243.375000, 12755.625000
2531.320000, 10238.750000, 12718.250000
2531.360000, 10248.125000, 12734.875000
2531.400000, 10231.500000, 12717.500000
2531.440000, 10236.875000, 12723.125000
2531.480000, 10253.250000, 12724.750000
2531.520000, 10212.625000, 12731.375000
2531.560000, 10231.000000, 12729.000000
2531.600000, 10233.375000, 12746.625000
2531.640000, 10223.750000, 12735.250000
2531.680000, 10222.125000, 12722.875000
2531.720000, 10247.500000, 12661.500000
2531.760000, 10220.875000, 12707.125000
2531.800000, 10196.250000, 12695.750000
2531.840000, 10176.625000, 12663.375000
2531.880000, 10216.000000, 12671.000000
2531.920000, 10192.375000, 12685.625000
2531.960000, 10173.750000, 12691.250000
2532.000000, 10187.125000, 12683.875000
2532.040000, 10182.500000, 11512.500000
2532.080000, 10187.875000, 11561.125000
2532.120000, 10218.250000, 11574.750000
2532.160000, 10173.625000, 11610.375000
2532.200000, 10166.000000, 11647.000000
2532.240000, 10164.375000, 11693.625000
2532.280000, 10202.750000, 11738.250000
2532.320000, 10161.125000, 11805.875000
2532.360000, 10192.500000, 11886.500000
2532.400000, 10169.875000, 11950.125000
2532.440000, 10190.250000, 12021.750000
2532.480000, 10153.625000, 12101.375000
2532.520000, 10139.000000, 12163.000000
2532.560000, 10168.375000, 12225.625000
2532.600000, 10165.750000, 12293.250000
2532.640000, 10164.125000, 12349.875000
2532.680000, 10165.500000, 12401.500000
2532.720000, 10149.875000, 12418.125000
2532.760000, 10148.250000, 12493.750000
2532.800000, 10122.625000, 12519.375000
2532.840000, 10143.000000, 12507.000000
2532.880000, 10115.375000, 12534.625000
2532.920000, 10139.750000, 12561.250000
2532.960000, 10111.125000, 12590.875000
2533.000000, 10108.500000, 12601.500000
2533.040000, 10150.875000, 12602.125000
2533.080000, 10131.250000, 12616.750000
2533.120000, 10092.625000, 12641.375000
2533.160000, 10107.000000, 12638.000000
2533.200000, 10131.375000, 12644.625000
2533.240000, 10131.750000, 12677.250000
2533.280000, 10246.125000, 12629.875000
2533.320000, 10158.500000, 12672.500000
2533.360000, 10133.875000, 12656.125000
2533.400000, 10166.250000, 12618.750000
2533.440000, 10860.625000, 12602.375000
2533.480000, 10806.000000, 12594.000000
2533.520000, 10707.375000, 12621.625000
2533.560000, 10617.750000, 12602.250000
2533.600000, 10507.125000, 12536.875000
2533.640000, 10409.500000, 12504.500000
2533.680000, 10302.875000, 12550.125000
2533.720000, 10212.250000, 12578.750000
2533.760000, 10146.625000, 12509.375000
2533.800000, 10095.000000, 12490.000000
2533.840000, 10087.375000, 12469.625000
2533.880000, 10057.750000, 12485.250000
2533.920000, 10071.125000, 12511.875000
2533.960000, 10009.500000, 12543.500000
2534.000000, 10026.875000, 12548.125000
2534.040000, 9990.250000, 12538.750000
2534.080000, 9971.625000, 12555.375000
2534.120000, 10000.000000, 12550.000000
2534.160000, 9979.375000, 12533.625000
2534.200000, 9992.750000, 12574.250000
2534.240000, 9982.125000, 12555.875000
2534.280000, 9968.500000, 12553.500000
2534.320000, 9979.875000, 12563.125000
2534.360000, 9974.250000, 12564.750000
2534.400000, 9996.625000, 12539.375000
2534.440000, 9986.000000, 12566.000000
2534.480000, 9969.375000, 12590.625000
2534.520000, 9987.750000, 12610.250000
2534.560000, 9969.125000, 12570.875000
2534.600000, 10019.500000, 12594.500000
2534.640000, 9976.875000, 12613.125000
2534.680000, 10157.250000, 12599.750000
2534.720000, 10048.625000, 12604.375000
2534.760000, 10033.000000, 12599.000000
2534.800000, 9989.375000, 12568.625000
2534.840000, 9976.750000, 12613.250000
2534.880000, 9984.125000, 12620.875000
2534.920000, 9987.500000, 12622.500000
2534.960000, 10035.875000, 12584.125000
2535.000000, 9999.250000, 12625.750000
2535.040000, 10008.625000, 12594.375000
2535.080000, 10004.000000, 12617.000000
2535.120000, 10009.375000, 12596.625000
2535.160000, 10011.750000, 12633.250000
2535.200000, 10009.125000, 12647.875000
2535.240000, 9980.500000, 12618.500000
2535.280000, 10011.875000, 12621.125000
2535.320000, 9968.250000, 12622.750000
2535.360000, 9972.625000, 12621.375000
2535.400000, 10003.000000, 12637.000000
2535.440000, 10000.375000, 12638.625000
2535.480000, 10019.750000, 12664.250000
2535.520000, 10011.125000, 12643.875000
2535.560000, 10050.500000, 12671.500000
2535.600000, 10137.875000, 12647.125000
2535.640000, 10094.250000, 12675.750000
2535.680000, 10138.625000, 12678.375000
2535.720000, 10089.000000, 12636.000000
2535.760000, 10083.375000, 12655.625000
2535.800000, 10103.750000, 12694.250000
2535.840000, 10079.125000, 12679.875000
2535.880000, 10052.500000, 12655.500000
2535.920000, 10176.875000, 12655.125000
2535.960000, 10089.250000, 12540.750000
2536.000000, 10065.625000, 12628.375000
2536.040000, 10060.000000, 12653.000000
2536.080000, 10066.375000, 12620.625000
2536.120000, 10031.750000, 11926.250000
2536.160000, 10018.125000, 11980.875000
2536.200000, 10004.500000, 12079.500000
2536.240000, 10030.875000, 12169.125000
2536.280000, 9995.250000, 12279.750000
2536.320000, 10034.625000, 12377.375000
2536.360000, 10002.000000, 12484.000000
2536.400000, 10007.375000, 12574.625000
2536.440000, 10020.750000, 12640.250000
2536.480000, 9991.125000, 12691.875000
2536.520000, 9998.500000, 12699.500000
2536.560000, 10002.875000, 12729.125000
2536.600000, 9989.250000, 12715.750000
2536.640000, 10007.625000, 12777.375000
2536.680000, 10002.000000, 12760.000000
2536.720000, 9968.375000, 12796.625000
2536.760000, 9996.750000, 12815.250000
2536.800000, 9995.125000, 12786.875000
2536.840000, 9968.500000, 12807.500000
2536.880000, 10022.875000, 12794.125000
2536.920000, 9958.250000, 12804.750000
2536.960000, 9995.625000, 12818.375000
2537.000000, 10012.000000, 12807.000000
2537.040000, 9965.375000, 12812.625000
2537.080000, 9963.750000, 12790.250000
2537.120000, 9968.125000, 12800.875000
2537.160000, 9965.500000, 12817.500000
2537.200000, 9976.875000, 12799.125000
2537.240000, 9956.250000, 12817.750000
2537.280000, 9960.625000, 12767.375000
2537.320000, 9966.000000, 12810.000000
2537.360000, 9984.375000, 12629.625000
2537.400000, 9971.750000, 12738.250000
2537.440000, 9971.125000, 12753.875000
2537.480000, 9959.500000, 12797.500000
2537.520000, 9983.875000, 12810.125000
2537.560000, 9966.250000, 12802.750000
2537.600000, 9949.625000, 12799.375000
2537.640000, 9969.000000, 12751.000000
2537.680000, 9974.375000, 12787.625000
2537.720000, 9958.750000, 12778.250000
2537.760000, 9960.125000, 12782.875000
2537.800000, 9982.500000, 12777.500000
2537.840000, 9971.875000, 12775.125000
2537.880000, 9987.250000, 12777.750000
2537.920000, 9951.625000, 12806.375000
2537.960000, 9957.000000, 12775.000000
2538.000000, 9961.375000, 12818.625000
2538.040000, 9962.750000, 12814.250000
2538.080000, 9970.125000, 12783.875000
2538.120000, 9976.500000, 12786.500000
2538.160000, 9947.875000, 12767.125000
2538.200000, 9962.250000, 12775.750000
2538.240000, 9946.625000, 12736.375000
2538.280000, 9945.000000, 12649.000000
2538.320000, 9991.375000, 12692.625000
2538.360000, 9967.750000, 12648.250000
2538.400000, 9952.125000, 12697.875000
2538.440000, 9977.500000, 12703.500000
2538.480000, 9972.875000, 12683.125000
2538.520000, 9938.250000, 12707.750000
2538.560000, 9959.625000, 12734.375000
2538.600000, 10030.000000, 12610.000000
2538.640000, 9970.375000, 12697.625000
2538.680000, 9958.750000, 12721.250000
2538.720000, 9967.125000, 12726.875000
2538.760000, 10463.500000, 12720.500000
2538.800000, 10337.875000, 12755.125000
2538.840000, 10222.250000, 12768.750000
2538.880000, 10127.625000, 12782.375000
2538.920000, 10064.000000, 12756.000000
2538.960000, 10061.375000, 12791.625000
2539.000000, 9998.750000, 12752.250000
2539.040000, 9979.125000, 12784.875000
2539.080000, 9993.500000, 12779.500000
2539.120000, 9969.875000, 12766.125000
2539.160000, 9997.250000, 12795.750000
2539.200000, 10007.625000, 12788.375000
2539.240000, 10007.000000, 12784.000000
2539.280000, 9982.375000, 12797.625000
2539.320000, 9986.750000, 12779.250000
2539.360000, 9980.125000, 12784.875000
2539.400000, 10013.500000, 12818.500000
2539.440000, 9979.875000, 12790.125000
2539.480000, 9985.250000, 12791.750000
2539.520000, 9985.625000, 12818.375000
2539.560000, 9981.000000, 12764.000000
2539.600000, 9986.375000, 12828.625000
2539.640000, 9995.750000, 12791.250000
2539.680000, 9996.125000, 12774.875000
2539.720000, 9985.500000, 12821.500000
2539.760000, 10030.875000, 12823.125000
2539.800000, 10019.250000, 12818.750000
2539.840000, 10010.625000, 12821.375000
2539.880000, 9994.000000, 12810.000000
2539.920000, 10011.375000, 12830.625000
2539.960000, 9991.750000, 12826.250000
2540.000000, 10138.125000, 12820.875000
2540.040000, 10028.500000, 12802.500000
2540.080000, 10040.875000, 12815.125000
2540.120000, 10012.250000, 12815.750000
2540.160000, 9976.625000, 12827.375000
2540.200000, 9991.000000, 12803.000000
2540.240000, 9992.375000, 12820.625000
2540.280000, 10001.750000, 12837.250000
2540.320000, 9996.125000, 12817.875000
2540.360000, 10045.500000, 12812.500000
2540.400000, 10022.875000, 12828.125000
2540.440000, 9995.250000, 12826.750000
2540.480000, 9995.625000, 12804.375000
2540.520000, 9990.000000, 12815.000000
2540.560000, 9995.375000, 12799.625000
2540.600000, 10017.750000, 12835.250000
2540.640000, 9995.125000, 12829.875000
2540.680000, 9994.500000, 12825.500000
2540.720000, 10013.875000, 12824.125000
2540.760000, 10034.250000, 12816.750000
2540.800000, 10019.625000, 12810.375000
2540.840000, 9999.000000, 12839.000000
2540.880000, 10000.375000, 12824.625000
2540.920000, 10031.750000, 12840.250000
2540.960000, 10027.125000, 12841.875000
2541.000000, 9994.500000, 12795.500000
2541.040000, 9977.875000, 12819.125000
2541.080000, 9987.250000, 12834.750000
2541.120000, 10006.625000, 12809.375000
2541.160000, 9983.000000, 12814.000000
2541.200000, 9959.375000, 12848.625000
2541.240000, 10006.750000, 12827.250000
2541.280000, 9981.125000, 12756.875000
2541.320000, 9985.500000, 12816.500000
2541.360000, 9976.875000, 12828.125000
2541.400000, 9944.250000, 12819.750000
2541.440000, 9951.625000, 12323.375000
2541.480000, 9983.000000, 12449.000000
2541.520000, 9958.375000, 12564.625000
2541.560000, 9938.750000, 12659.250000
2541.600000, 9961.125000, 12722.875000
2541.640000, 9951.500000, 12725.500000
2541.680000, 9962.875000, 12788.125000
2541.720000, 9958.250000, 12807.750000
2541.760000, 9946.625000, 12793.375000
2541.800000, 9961.000000, 12817.000000
2541.840000, 9940.375000, 12789.625000
2541.880000, 9956.750000, 12779.250000
2541.920000, 9968.125000, 12779.875000
2541.960000, 9948.500000, 12804.500000
2542.000000, 9949.875000, 12800.125000
2542.040000, 9947.250000, 12806.750000
2542.080000, 9946.625000, 12773.375000
2542.120000, 9910.000000, 12807.000000
2542.160000, 9922.375000, 12801.625000
2542.200000, 9908.750000, 12801.250000
2542.240000, 9947.125000, 12805.875000
2542.280000, 9935.500000, 12800.500000
2542.320000, 9944.875000, 12791.125000
2542.360000, 9943.250000, 12790.750000
2542.400000, 9956.625000, 12801.375000
2542.440000, 9929.000000, 12756.000000
2542.480000, 9948.375000, 12767.625000
2542.520000, 9969.750000, 12776.250000
2542.560000, 9936.125000, 12792.875000
2542.600000, 9935.500000, 12775.500000
2542.640000, 9944.875000, 12795.125000
2542.680000, 9977.250000, 12648.750000
2542.720000, 9940.625000, 12758.375000
2542.760000, 9972.000000, 12746.000000
2542.800000, 9973.375000, 12774.625000
